nome,cnpj,regiao,ativo
Alagoas Tech Soluções Ltda,12.345.678/0001-01,Água Branca,True
Nordeste Distribuidora de Alimentos Ltda,12.345.678/0001-02,Anadia,True
Maceió Serviços Administrativos Ltda,12.345.678/0001-03,Arapiraca,True
Atlântico Comércio de Bebidas Ltda,12.345.678/0001-04,Atalaia,True
Sertão Agropecuária Ltda,12.345.678/0001-05,Barra de Santo Antônio,True
Costa Dourada Turismo Ltda,12.345.678/0001-06,Barra de São Miguel,True
Brasil Nordeste Logística Ltda,12.345.678/0001-07,Batalha,True
Alpha Sistemas Empresariais Ltda,12.345.678/0001-08,Belém,True
Beta Engenharia e Construções Ltda,12.345.678/0001-09,Belo Monte,True
Gamma Tecnologia da Informação Ltda,12.345.678/0001-10,Boca da Mata,True
Delta Serviços Financeiros Ltda,12.345.678/0001-11,Branquinha,True
Epsilon Consultoria Empresarial Ltda,12.345.678/0001-12,Cacimbinhas,True
Zeta Transportes e Logística Ltda,12.345.678/0001-13,Cajueiro,True
Eta Comércio Varejista Ltda,12.345.678/0001-14,Campestre,True
Theta Indústria de Alimentos Ltda,12.345.678/0001-15,Campo Alegre,True
Iota Distribuidora Farmacêutica Ltda,12.345.678/0001-16,Campo Grande,True
Kappa Soluções Digitais Ltda,12.345.678/0001-17,Canapi,True
Lambda Marketing e Publicidade Ltda,12.345.678/0001-18,Capela,True
Sigma Equipamentos Industriais Ltda,12.345.678/0001-19,Carneiros,True
Omega Energia Sustentável Ltda,12.345.678/0001-20,Chã Preta,True
Sol Nascente Construções Ltda,12.345.678/0001-21,Coité do Nóia,True
Lua Cheia Eventos Ltda,12.345.678/0001-22,Colônia Leopoldina,True
Mar Azul Pescados Ltda,12.345.678/0001-23,Coqueiro Seco,True
Vento Forte Energia Ltda,12.345.678/0001-24,Coruripe,True
Raiz Verde Agricultura Ltda,12.345.678/0001-25,Craíbas,True
Horizonte Logística Integrada Ltda,12.345.678/0001-26,Delmiro Gouveia,True
Ponto Certo Comércio Ltda,12.345.678/0001-27,Dois Riachos,True
Via Rápida Transportes Ltda,12.345.678/0001-28,Estrela de Alagoas,True
Rede Forte Supermercados Ltda,12.345.678/0001-29,Feira Grande,True
Casa Nova Materiais de Construção Ltda,12.345.678/0001-30,Feliz Deserto,True
