id,placa,modelo,ano,capacidade_kg,hodometro,ativo
1,XEX-0O82,Iveco Daily,2017,2642,229795,False
2,DVW-2P47,Volkswagen Delivery,2010,5599,142531,False
3,PTN-3V80,Ford Transit,2025,1826,213545,True
4,PQQ-0J92,Ford Transit,2015,1967,454120,True
5,JDL-1K78,Ford Transit,2025,1388,490352,True
6,OKC-1W67,Fiat Fiorino,2013,550,106991,True
7,HPM-2R40,Mercedes-Benz Sprinter,2021,1661,397292,True
8,QPL-4D77,Ford Transit,2015,1287,448302,True
9,FLE-3K33,Volkswagen Delivery,2010,5978,262578,True
10,BGS-6C82,Fiat Fiorino,2016,552,412937,False
11,QUX-2F93,Ford Transit,2011,1210,186529,True
12,MET-6G95,Fiat Fiorino,2022,576,242122,False
13,HCX-1S27,Mercedes-Benz Sprinter,2014,1795,21968,True
14,IJS-7V00,Renault Master,2025,1720,125340,True
15,SLE-6L10,Iveco Daily,2015,1717,342617,False
16,SUU-3I61,Renault Master,2026,1452,428849,False
17,BKN-5N84,Volkswagen Delivery,2017,3864,336833,False
18,NJR-2A84,Iveco Daily,2010,1645,152280,False
19,HGO-7J73,Mercedes-Benz Sprinter,2025,1475,266334,True
20,WCT-9E93,Volkswagen Delivery,2016,2702,98202,False
21,MKH-9L74,Iveco Daily,2018,2812,278110,True
22,XOX-0I63,Renault Master,2013,1257,369818,False
23,YMI-4L35,Ford Transit,2022,1567,423602,True
24,ITD-5T87,Renault Master,2017,1368,151683,False
25,TNP-4H37,Fiat Fiorino,2017,581,117280,False
26,ZAP-7A95,Fiat Fiorino,2011,629,291275,True
27,HLH-0L79,Iveco Daily,2024,3384,410507,False
28,LLS-0P85,Ford Transit,2017,2000,338879,True
29,XHU-0T09,Ford Transit,2012,1334,319290,False
30,YJK-1X93,Fiat Fiorino,2023,618,81176,False
31,HNC-6Y47,Renault Master,2024,1615,438319,True
32,AIQ-3A64,Renault Master,2015,1387,356888,False
33,JVG-7F12,Renault Master,2025,1554,6324,True
34,HOE-0V31,Mercedes-Benz Sprinter,2019,1788,158742,True
35,GZP-3D34,Iveco Daily,2017,2681,164331,True
36,AKL-0X68,Fiat Fiorino,2014,634,426486,True
37,CRC-6G68,Mercedes-Benz Sprinter,2026,1526,266883,False
38,VKR-5R46,Mercedes-Benz Sprinter,2019,1981,421812,True
39,UCY-3O17,Fiat Fiorino,2021,636,211851,False
40,QWE-6W03,Renault Master,2021,1734,78751,True
41,HYG-5O97,Mercedes-Benz Sprinter,2018,1417,383403,False
42,ERS-2U73,Fiat Fiorino,2013,567,339493,False
43,RKT-7L71,Mercedes-Benz Sprinter,2021,1753,201882,True
44,WAZ-6S03,Fiat Fiorino,2012,618,392776,True
45,SFR-5P82,Volkswagen Delivery,2025,5606,4743,True
46,FBK-0T14,Mercedes-Benz Sprinter,2025,1662,349311,True
47,HKV-2A49,Ford Transit,2025,1904,498076,False
48,XPM-7M11,Iveco Daily,2022,2680,233417,False
49,UHJ-7V08,Volkswagen Delivery,2018,3542,40989,False
50,ICJ-0Y60,Renault Master,2022,1761,278094,False
